timestamp,rssi1,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1.59438E+12,-53,0.0021,0.0079,0,0.1252,-0.037299998,9.805699,0.003559,-0.005636,0.753471,0.657447
1.59438E+12,-53,0.002,-0.0016,0,0.12539999,-0.037499998,9.805699,0.003561,-0.005648,0.753471,0.657447
1.59438E+12,-53,-0.0077,0.0081,0,0.12539999,-0.037499998,9.805699,0.003561,-0.005648,0.753471,0.657447
1.59438E+12,-53,-0.0071,-0.0015,0,0.124699995,-0.037699997,9.805699,0.00353,-0.005631,0.753471,0.657447
1.59438E+12,-53,0.0026,0.0082,-0.0098,0.124699995,-0.037699997,9.805699,0.00353,-0.005631,0.753471,0.657447
1.59438E+12,-53,0.0026,0.0082,-0.0098,0.124699995,-0.037699997,9.805699,0.00353,-0.005631,0.753471,0.657447
1.59438E+12,-53,0.011399999,-0.0013,0,0.1258,-0.0378,9.805699,0.003567,-0.005672,0.75347,0.657447
1.59438E+12,-53,0.011399999,-0.0111,-0.0098,0.1258,-0.0378,9.805699,0.003567,-0.005672,0.75347,0.657447
1.59438E+12,-53,0.0014,-0.0012,0.009699999,0.1259,-0.0379,9.805699,0.003568,-0.005681,0.75347,0.657447
1.59438E+12,-53,0.0014,0.0085,0.0195,0.1259,-0.0379,9.805699,0.003568,-0.005681,0.75347,0.657447
1.59438E+12,-53,0.0014,0.0085,0.0195,0.1259,-0.0379,9.805699,0.003568,-0.005681,0.75347,0.657447
1.59438E+12,-53,0.0013,-0.0011,0,0.1261,-0.038,9.805699,0.003569,-0.00569,0.75347,0.657447
1.59438E+12,-53,-0.0084,0.0184,0.009699999,0.1261,-0.038,9.805699,0.003569,-0.00569,0.75347,0.657447
1.59438E+12,-53,0.0012,-0.01,0,0.12619999,-0.039,9.805699,0.003542,-0.00573,0.75347,0.657447
1.59438E+12,-53,0.011,-0.01,0,0.12619999,-0.039,9.805699,0.003542,-0.00573,0.75347,0.657447
1.59438E+12,-53,0.011,-0.01,0,0.12619999,-0.039,9.805699,0.003542,-0.00573,0.75347,0.657447
1.59438E+12,-53,0.0011,-0.009099999,0,0.12629999,-0.0398,9.805699,0.003517,-0.005766,0.75347,0.657446
1.59438E+12,-53,0.0011,-0.009099999,-0.0098,0.12629999,-0.0398,9.805699,0.003517,-0.005766,0.75347,0.657446
1.59438E+12,-53,1.00E-03,5.00E-04,0,0.1264,-0.0398,9.805699,0.003523,-0.005768,0.75347,0.657446
1.59438E+12,-53,-0.0185,0.0103,-0.049,0.1264,-0.0398,9.805699,0.003523,-0.005767,0.75347,0.657446
1.59438E+12,-53,-0.0185,0.0103,-0.049,0.1264,-0.0398,9.805699,0.003523,-0.005767,0.75347,0.657446
1.59438E+12,-53,9.00E-04,0.0095,-0.0098,0.1265,-0.0389,9.805699,0.003556,-0.005737,0.75347,0.657447
1.59438E+12,-53,9.00E-04,-2.00E-04,0.009699999,0.1265,-0.0389,9.805699,0.003556,-0.005737,0.75347,0.657447
1.59438E+12,-53,8.00E-04,0.008599999,0,0.1266,-0.0381,9.805699,0.003587,-0.005708,0.75347,0.657447
1.59438E+12,-53,0.0106,0.008599999,0,0.1266,-0.0381,9.805699,0.003587,-0.005708,0.75347,0.657447
1.59438E+12,-53,7.00E-04,-1.00E-03,0,0.1266,-0.0382,9.805699,0.003586,-0.005714,0.75347,0.657447
1.59438E+12,-53,7.00E-04,-1.00E-03,0,0.1266,-0.0382,9.805699,0.003586,-0.005714,0.75347,0.657447
1.59438E+12,-53,0.0105,0.0087,0.009699999,0.1266,-0.0381,9.805699,0.003586,-0.005714,0.75347,0.657447
1.59438E+12,-53,7.00E-04,0.0169,0.0195,0.1267,-0.0365,9.805699,0.003642,-0.005654,0.753469,0.657448
1.59438E+12,-53,-0.009,0.0169,0,0.1267,-0.036599997,9.805699,0.003642,-0.005654,0.753469,0.657448
1.59438E+12,-53,0.0096,0.0155,0.0195,0.1276,-0.035099998,9.805699,0.003724,-0.005628,0.753469,0.657448
1.59438E+12,-53,0.0096,-0.0138,-0.0098,0.1276,-0.035099998,9.805699,0.003724,-0.005628,0.753469,0.657448
1.59438E+12,-53,0.0096,-0.0138,-0.0098,0.1276,-0.035099998,9.805699,0.003724,-0.005628,0.753469,0.657448
1.59438E+12,-53,-1.00E-04,-0.0126,-0.0098,0.1276,-0.0363,9.805699,0.003685,-0.005674,0.75347,0.657447
1.59438E+12,-53,-1.00E-04,0.0069,-0.0098,0.1276,-0.0363,9.805699,0.003685,-0.005674,0.75347,0.657447
1.59438E+12,-53,-0.009099999,-0.0116,-0.0196,0.1267,-0.0374,9.805699,0.003616,-0.005688,0.75347,0.657446
1.59438E+12,-53,6.00E-04,0.007999999,0,0.1267,-0.0374,9.805699,0.003616,-0.005688,0.75347,0.657446
1.59438E+12,-53,6.00E-04,0.007999999,0,0.1267,-0.0374,9.805699,0.003616,-0.005688,0.75347,0.657446
1.59438E+12,-53,-0.0083,-0.0106,-0.0098,0.126,-0.038399998,9.805699,0.003553,-0.005701,0.753471,0.657446
1.59438E+12,-53,0.0014,-7.00E-04,-0.0098,0.126,-0.038399998,9.805699,0.003553,-0.005701,0.753471,0.657446
1.59438E+12,-53,0.010199999,-0.0096,-0.0098,0.127,-0.0393,9.805699,0.00356,-0.005769,0.75347,0.657446
1.59438E+12,-53,4.00E-04,1.00E-04,0,0.127,-0.0393,9.805699,0.00356,-0.005769,0.75347,0.657446
1.59438E+12,-53,4.00E-04,0.009,-0.0098,0.127,-0.038399998,9.805699,0.00359,-0.005738,0.75347,0.657447
1.59438E+12,-53,4.00E-04,0.009,-0.0098,0.127,-0.038399998,9.805699,0.00359,-0.005738,0.75347,0.657447
1.59438E+12,-53,4.00E-04,-0.0105,0,0.127,-0.038399998,9.805699,0.00359,-0.005738,0.75347,0.657447
1.59438E+12,-53,-0.0085,-6.00E-04,0,0.12619999,-0.0385,9.805699,0.003557,-0.005713,0.75347,0.657447
1.59438E+12,-53,0.0012,0.009099999,0.0195,0.12619999,-0.0385,9.805699,0.003557,-0.005713,0.75347,0.657447
1.59438E+12,-53,0.0011,0.0083,0.009699999,0.12629999,-0.037699997,9.805699,0.003587,-0.005686,0.75347,0.657447
1.59438E+12,-53,0.0011,0.0083,0.009699999,0.12629999,-0.037699997,9.805699,0.003587,-0.005686,0.75347,0.657447
1.59438E+12,-53,0.0011,0.0083,0.009699999,0.12629999,-0.037699997,9.805699,0.003587,-0.005686,0.75347,0.657447
1.59438E+12,-53,1.00E-03,-0.0013,0.009699999,0.1264,-0.0379,9.805699,0.003586,-0.005694,0.75347,0.657447
1.59438E+12,-53,-0.0087,-0.0013,0,0.1264,-0.0379,9.805699,0.003586,-0.005694,0.75347,0.657447
1.59438E+12,-53,9.00E-04,-0.0101,0,0.1265,-0.038799997,9.805699,0.003558,-0.005734,0.75347,0.657446
1.59438E+12,-53,0.0107,-3.00E-04,0,0.1265,-0.038799997,9.805699,0.003558,-0.005734,0.75347,0.657446
1.59438E+12,-53,0.0107,-3.00E-04,0,0.1265,-0.038799997,9.805699,0.003558,-0.005734,0.75347,0.657446
1.59438E+12,-53,8.00E-04,-3.00E-04,0,0.1266,-0.038799997,9.805699,0.00356,-0.005738,0.75347,0.657446
1.59438E+12,-53,0.0106,0.0094,0,0.1266,-0.038799997,9.805699,0.00356,-0.005738,0.75347,0.657446
1.59438E+12,-53,-0.0081,-0.0092,-0.0098,0.1258,-0.039699998,9.805699,0.003502,-0.005746,0.753471,0.657446
1.59438E+12,-53,0.0016,-0.0092,0.009699999,0.1258,-0.039699998,9.805699,0.003502,-0.005746,0.753471,0.657446
1.59438E+12,-53,0.0014,0.0094,0,0.1259,-0.038799997,9.805699,0.003537,-0.005717,0.753471,0.657446
1.59438E+12,-53,0.0014,0.0094,0,0.1259,-0.038799997,9.805699,0.003537,-0.005717,0.753471,0.657446
1.59438E+12,-53,0.0112,-3.00E-04,0,0.1259,-0.038799997,9.805699,0.003537,-0.005717,0.753471,0.657446
1.59438E+12,-53,0.0013,-3.00E-04,0,0.1261,-0.0389,9.805699,0.003541,-0.005722,0.753471,0.657446
1.59438E+12,-53,0.0013,0.0094,0,0.1261,-0.0389,9.805699,0.003541,-0.005722,0.753471,0.657446
1.59438E+12,-53,0.0012,0.008599999,0,0.12619999,-0.038,9.805699,0.003573,-0.005695,0.753471,0.657446
1.59438E+12,-53,0.0012,0.008599999,0,0.12619999,-0.038,9.805699,0.003573,-0.005695,0.753471,0.657446
1.59438E+12,-53,0.0012,-0.0109,0.009699999,0.12619999,-0.038,9.805699,0.003573,-0.005695,0.753471,0.657446
1.59438E+12,-53,-0.0078,0.0169,0,0.1255,-0.0365,9.805699,0.003597,-0.00561,0.753471,0.657446
1.59438E+12,-53,0.0117,0.007,0,0.1255,-0.0365,9.805699,0.003597,-0.00561,0.753471,0.657446
1.59438E+12,-53,0.0018,0.0064,0.009699999,0.1256,-0.0358,9.805699,0.003624,-0.005591,0.753471,0.657446
1.59438E+12,-53,0.0018,0.0064,0.009699999,0.1256,-0.0358,9.805699,0.003624,-0.005591,0.753471,0.657446
1.59438E+12,-53,0.0018,-0.0033,0,0.1256,-0.0359,9.805699,0.003624,-0.005591,0.753471,0.657446
1.59438E+12,-53,0.0016,-0.003,0,0.1258,-0.0361,9.805699,0.00362,-0.005608,0.753471,0.657446
1.59438E+12,-53,-0.0081,0.0067,0,0.1258,-0.0361,9.805699,0.00362,-0.005608,0.753471,0.657446
1.59438E+12,-53,0.0104,0.0061,0,0.1268,-0.0356,9.805699,0.003678,-0.005618,0.753472,0.657445
1.59438E+12,-53,0.0104,0.0061,0,0.1268,-0.0356,9.805699,0.003678,-0.005618,0.753472,0.657445
1.59438E+12,-53,-0.009099999,0.0061,0.0195,0.1268,-0.0356,9.805699,0.003678,-0.005619,0.753472,0.657445
1.59438E+12,-53,7.00E-04,0.0056,0,0.1268,-0.035,9.805699,0.003698,-0.005601,0.753472,0.657445
1.59438E+12,-53,-0.009,0.0056,0.0098,0.1268,-0.035,9.805699,0.003698,-0.005601,0.753472,0.657445
1.59438E+12,-53,0.0096,-0.0127,-0.0195,0.1278,-0.036199998,9.805699,0.003693,-0.005678,0.753473,0.657443
1.59438E+12,-53,0.0096,-0.0127,-0.0195,0.1278,-0.036199998,9.805699,0.003693,-0.005678,0.753473,0.657443
1.59438E+12,-53,0.0096,-0.022499999,0.0098,0.1278,-0.036199998,9.805699,0.003693,-0.005678,0.753473,0.657443
1.59438E+12,-53,0.0087,-0.0027,0,0.1286,-0.0365,9.805699,0.003716,-0.005715,0.753473,0.657443
1.59438E+12,-53,0.0087,-0.0027,0,0.1286,-0.0365,9.805699,0.003716,-0.005715,0.753473,0.657443
1.59438E+12,-53,-1.00E-03,0.007,0.0098,0.1286,-0.0365,9.805699,0.003716,-0.005715,0.753473,0.657442
1.59438E+12,-53,-1.00E-03,0.007,0.0098,0.1286,-0.0365,9.805699,0.003716,-0.005715,0.753473,0.657442
1.59438E+12,-53,0.007999999,-0.0024,0.0098,0.1293,-0.0367,9.805699,0.003737,-0.005749,0.753473,0.657442
1.59438E+12,-53,0.007999999,0.0073,0.0196,0.1293,-0.0367,9.805699,0.003737,-0.005749,0.753473,0.657442
1.59438E+12,-53,0.007999999,0.0073,0.0196,0.1293,-0.0367,9.805699,0.003737,-0.005749,0.753473,0.657442
1.59438E+12,-53,0.0073,-0.0112,0.0098,0.13,-0.0378,9.805699,0.003728,-0.005812,0.753475,0.65744
1.59438E+12,-53,0.0073,-0.0112,0.0098,0.13,-0.0378,9.805699,0.003728,-0.005812,0.753475,0.65744
1.59438E+12,-53,-0.0024,-0.0112,0.0098,0.13,-0.0378,9.805699,0.003728,-0.005812,0.753475,0.65744
1.59438E+12,-53,-0.0111,0.0166,0.0196,0.13,-0.0378,9.805699,0.003739,-0.005716,0.753473,0.657442
1.59438E+12,-52,-0.0111,0.0166,0.0196,0.12889999,-0.036199998,9.805699,0.003739,-0.005716,0.753473,0.657442
1.59438E+12,-52,-0.0209,-0.003,0,0.12889999,-0.036199998,9.805699,0.003739,-0.005716,0.753473,0.657443
1.59438E+12,-52,-0.0209,-0.003,0,0.12889999,-0.036199998,9.805699,0.003739,-0.005716,0.753473,0.657443
1.59438E+12,-52,-0.0101,0.0062,0.029399998,0.12789999,-0.0356,9.805699,0.003721,-0.005661,0.753472,0.657444
1.59438E+12,-52,-0.0101,0.0062,0.029399998,0.12789999,-0.0356,9.805699,0.003721,-0.005661,0.753472,0.657444
1.59438E+12,-52,-0.010199999,-0.0133,0.0098,0.12789999,-0.0356,9.805699,0.003721,-0.005661,0.753472,0.657444
1.59438E+12,-52,0.008599999,-0.0212,0.0196,0.1287,-0.0376,9.805699,0.003685,-0.005763,0.753473,0.657442
1.59438E+12,-52,0.008599999,-0.0212,0.0196,0.1287,-0.0376,9.805699,0.003685,-0.005763,0.753473,0.657442
1.59438E+12,-52,0.008599999,-0.0016,0,0.1287,-0.0376,9.805699,0.003685,-0.005763,0.753473,0.657442
1.59438E+12,-52,0.008599999,-0.0016,0,0.1287,-0.0376,9.805699,0.003685,-0.005763,0.753473,0.657442
1.59438E+12,-52,0.0079,-0.019399999,0.0098,0.1295,-0.0394,9.805699,0.003652,-0.005857,0.753474,0.65744
1.59438E+12,-52,0.0079,-0.019399999,0.0098,0.1295,-0.0394,9.805699,0.003652,-0.005857,0.753474,0.65744
1.59438E+12,-52,-0.0117,0.0198,0,0.1295,-0.0394,9.805699,0.003652,-0.005857,0.753474,0.65744
1.59438E+12,-52,-0.0196,0.009099999,0.0098,0.1276,-0.038599998,9.805699,0.00361,-0.005762,0.753476,0.65744
1.59438E+12,-52,-0.0196,0.009099999,0.0098,0.1276,-0.038599998,9.805699,0.00361,-0.005762,0.753476,0.65744
1.59438E+12,-52,-0.0098,0.009099999,0,0.1276,-0.038599998,9.805699,0.00361,-0.005762,0.753476,0.65744
1.59438E+12,-52,-0.0098,0.009099999,0,0.1276,-0.038599998,9.805699,0.00361,-0.005762,0.753476,0.65744
1.59438E+12,-52,-0.009,-0.0185,0.0196,0.1267,-0.0403,9.805699,0.003519,-0.005799,0.753477,0.657439
1.59438E+12,-52,0.0106,-0.0185,0.0196,0.1267,-0.0403,9.805699,0.003519,-0.005799,0.753477,0.657439
1.59438E+12,-52,0.0106,-0.0185,0.0196,0.1267,-0.0403,9.805699,0.003519,-0.005799,0.753477,0.657439
1.59438E+12,-52,0.009699999,-0.0169,0.0098,0.1276,-0.041899998,9.805699,0.0035,-0.00589,0.753475,0.65744
1.59438E+12,-52,0.009699999,-0.0169,0.0098,0.1276,-0.041899998,9.805699,0.0035,-0.00589,0.753475,0.65744
1.59438E+12,-52,0,0.012399999,0.0098,0.1276,-0.041899998,9.805699,0.0035,-0.00589,0.753475,0.65744
1.59438E+12,-52,0,0.012399999,0.0098,0.1276,-0.041899998,9.805699,0.0035,-0.00589,0.753475,0.65744
1.59438E+12,-52,-0.009,0.0024,0.0098,0.1268,-0.0416,9.805699,0.003475,-0.005852,0.753477,0.657438
1.59438E+12,-52,-0.0188,0.022,0.0098,0.1268,-0.0416,9.805699,0.003475,-0.005852,0.753477,0.657438
1.59438E+12,-52,-0.0188,0.022,0.0098,0.1268,-0.0416,9.805699,0.003475,-0.005852,0.753477,0.657438
1.59438E+12,-52,-0.0082,0.0111,0,0.126,-0.040599998,9.805699,0.00348,-0.005786,0.753478,0.657437
1.59438E+12,-52,-0.0082,0.0111,0,0.126,-0.040599998,9.805699,0.00348,-0.005786,0.753478,0.657437
1.59438E+12,-52,0.0015,0.0013,0.0098,0.126,-0.040599998,9.805699,0.00348,-0.005786,0.753479,0.657437
1.59438E+12,-52,0.0014,0.010199999,0,0.1261,-0.0396,9.805699,0.003518,-0.005754,0.753479,0.657437
1.59438E+12,-52,0.0014,0.010199999,0,0.1261,-0.0396,9.805699,0.003518,-0.005754,0.753479,0.657437
1.59438E+12,-52,0.0014,-0.0093,0,0.1261,-0.0396,9.805699,0.003518,-0.005754,0.753479,0.657437
1.59438E+12,-52,0.010199999,-0.0085,0.0098,0.12709999,-0.0404,9.805699,0.003527,-0.005816,0.753478,0.657437
1.59438E+12,-52,0.010199999,-0.0085,0.0098,0.12709999,-0.0404,9.805699,0.003527,-0.005816,0.753478,0.657437
1.59438E+12,-52,4.00E-04,0.0012,0.0098,0.12709999,-0.0404,9.805699,0.003527,-0.005816,0.753478,0.657437
1.59438E+12,-52,-0.0085,0.01,0.0098,0.12629999,-0.039499998,9.805699,0.003528,-0.005753,0.753478,0.657437
1.59438E+12,-52,-0.0085,0.01,0.0098,0.12629999,-0.039499998,9.805699,0.003528,-0.005753,0.753479,0.657437
1.59438E+12,-52,-0.0077,0.0092,0.0098,0.1255,-0.038599998,9.805699,0.003529,-0.005695,0.753479,0.657437
1.59438E+12,-52,-0.0077,0.0092,0.0098,0.1255,-0.038599998,9.805699,0.003529,-0.005695,0.753479,0.657437
1.59438E+12,-52,0.0118,-6.00E-04,0.0098,0.1255,-0.038599998,9.805699,0.003529,-0.005695,0.753479,0.657437
1.59438E+12,-52,0.010799999,-0.0095,0,0.1266,-0.039499998,9.805699,0.003538,-0.005763,0.753478,0.657437
1.59438E+12,-52,0.010799999,-0.0095,0.0098,0.1266,-0.039499998,9.805699,0.003538,-0.005763,0.753478,0.657437
1.59438E+12,-52,9.00E-04,2.00E-04,0,0.1266,-0.039499998,9.805699,0.003542,-0.005765,0.753478,0.657437
1.59438E+12,-52,-0.0088,2.00E-04,0.029399998,0.1266,-0.039499998,9.805699,0.003542,-0.005765,0.753478,0.657437
1.59438E+12,-52,-0.0088,2.00E-04,0.029399998,0.1266,-0.039499998,9.805699,0.003542,-0.005765,0.753478,0.657437
1.59438E+12,-52,-0.0081,2.00E-04,0.0098,0.1259,-0.039499998,9.805699,0.003513,-0.005738,0.753479,0.657437
1.59438E+12,-52,-0.0081,0.0198,0.0098,0.1259,-0.039499998,9.805699,0.003513,-0.005738,0.753479,0.657437
1.59438E+12,-52,0.0015,0.009099999,0.0098,0.126,-0.038599998,9.805699,0.003547,-0.00571,0.753479,0.657437
1.59438E+12,-52,0.0015,-6.00E-04,0.0098,0.126,-0.038599998,9.805699,0.003547,-0.00571,0.753479,0.657437
1.59438E+12,-52,0.0014,-5.00E-04,0.0196,0.1261,-0.038599998,9.805699,0.00355,-0.005715,0.753479,0.657437
1.59438E+12,-52,0.0014,-5.00E-04,0.0196,0.1261,-0.038599998,9.805699,0.00355,-0.005715,0.753479,0.657437
1.59438E+12,-52,0.0112,-0.0103,0.0098,0.1261,-0.038599998,9.805699,0.00355,-0.005715,0.753479,0.657437
1.59438E+12,-52,-0.0076,0.0084,0.0098,0.12539999,-0.0378,9.805699,0.003549,-0.00566,0.753479,0.657437
1.59438E+12,-52,-0.0174,0.0084,0.0098,0.12539999,-0.0378,9.805699,0.003549,-0.005661,0.753479,0.657437
1.59438E+12,-52,0.0019,0.0166,0.0098,0.1256,-0.0363,9.805699,0.003608,-0.005606,0.75348,0.657436
1.59438E+12,-52,0.0019,0.0166,0.0098,0.1256,-0.0363,9.805699,0.003608,-0.005606,0.75348,0.657436
1.59438E+12,-52,0.021499999,-0.0127,0.0098,0.1256,-0.0363,9.805699,0.003608,-0.005606,0.75348,0.657436
1.59438E+12,-52,0.0106,-0.0116,-1.00E-04,0.1266,-0.0374,9.805699,0.00361,-0.005681,0.75348,0.657435
1.59438E+12,-52,0.0106,-0.0018,-1.00E-04,0.1266,-0.0374,9.805699,0.00361,-0.005681,0.75348,0.657435
1.59438E+12,-52,7.00E-04,-0.0106,-0.0099,0.1267,-0.038399998,9.805699,0.00358,-0.005723,0.75348,0.657435
1.59438E+12,-52,7.00E-04,-0.0106,-0.0099,0.1267,-0.038399998,9.805699,0.00358,-0.005723,0.75348,0.657435
1.59438E+12,-52,-0.009,0.0089,-1.00E-04,0.1267,-0.038399998,9.805699,0.00358,-0.005723,0.75348,0.657435
1.59438E+12,-52,-0.0082,0.0082,0.0096,0.1259,-0.0376,9.805699,0.003575,-0.005667,0.75348,0.657435
1.59438E+12,-52,0.0015,0.0082,-2.00E-04,0.1259,-0.0376,9.805699,0.003576,-0.005667,0.753481,0.657435
1.59438E+12,-52,0.0014,-0.0014,-2.00E-04,0.126,-0.037699997,9.805699,0.003576,-0.005677,0.753481,0.657435
1.59438E+12,-52,0.0014,-0.0014,-2.00E-04,0.126,-0.037699997,9.805699,0.003576,-0.005677,0.753481,0.657435
1.59438E+12,-52,0.0014,-0.0112,0.0096,0.126,-0.037699997,9.805699,0.003576,-0.005677,0.753481,0.657435
1.59438E+12,-52,0.0012,-0.010199999,-1.00E-04,0.1261,-0.0387,9.805699,0.003548,-0.005718,0.75348,0.657435
1.59438E+12,-52,0.0012,0.0093,-1.00E-04,0.1261,-0.0387,9.805699,0.003548,-0.005718,0.75348,0.657435
1.59438E+12,-52,-0.0077,-4.00E-04,0.0096,0.12539999,-0.0387,9.805699,0.003519,-0.005695,0.753481,0.657435
1.59438E+12,-52,-0.0077,0.0093,-2.00E-04,0.12539999,-0.0387,9.805699,0.003519,-0.005695,0.753481,0.657435
1.59438E+12,-52,-0.0077,0.0093,-2.00E-04,0.12539999,-0.0387,9.805699,0.003519,-0.005695,0.753481,0.657435
1.59438E+12,-52,-0.015999999,0.0085,-2.00E-04,0.1239,-0.0379,9.805699,0.003488,-0.005614,0.753482,0.657435
1.59438E+12,-52,-0.015999999,0.018299999,0.0095,0.1239,-0.0379,9.805699,0.003488,-0.005614,0.753482,0.657435
1.59438E+12,-52,-0.015999999,0.018299999,0.0095,0.1239,-0.0379,9.805699,0.003488,-0.005614,0.753482,0.657435
1.59438E+12,-52,0.0032,-0.0011,-2.00E-04,0.124199994,-0.038,9.805699,0.003496,-0.005628,0.753482,0.657435
1.59438E+12,-52,0.0032,-0.0011,-2.00E-04,0.124199994,-0.038,9.805699,0.003496,-0.005628,0.753482,0.657435
1.59438E+12,-52,0.0032,0.008599999,-0.01,0.124199994,-0.038,9.805699,0.003496,-0.005628,0.753481,0.657435
1.59438E+12,-52,0.011899999,-0.0189,0.0096,0.12529999,-0.0398,9.805699,0.003479,-0.005733,0.75348,0.657436
1.59438E+12,-52,0.011899999,-0.0189,0.0096,0.12529999,-0.0398,9.805699,0.003479,-0.005733,0.75348,0.657436
1.59438E+12,-52,0.011899999,0.0104,0.0096,0.12529999,-0.0398,9.805699,0.003479,-0.005733,0.75348,0.657436
1.59438E+12,-52,0.011899999,0.0104,0.0096,0.12529999,-0.0398,9.805699,0.003479,-0.005733,0.75348,0.657436
1.59438E+12,-52,-0.007,5.00E-04,0.019399999,0.12459999,-0.0398,9.805699,0.003455,-0.005708,0.753481,0.657435
1.59438E+12,-52,-0.007,0.0103,-2.00E-04,0.12459999,-0.0398,9.805699,0.003455,-0.005708,0.753481,0.657435
1.59438E+12,-52,-0.007,0.0103,-2.00E-04,0.12459999,-0.0398,9.805699,0.003455,-0.005708,0.753481,0.657435
1.59438E+12,-52,-0.0064,0.0095,-2.00E-04,0.124,-0.0389,9.805699,0.003462,-0.005654,0.753482,0.657435
1.59438E+12,-52,-0.0064,-0.0101,0.0095,0.124,-0.0389,9.805699,0.003462,-0.005654,0.753482,0.657435
1.59438E+12,-52,0.012,-0.018099999,-0.01,0.1252,-0.040599998,9.805699,0.003448,-0.005758,0.75348,0.657436
1.59438E+12,-52,0.0022,0.0112,0.0096,0.1252,-0.040599998,9.805699,0.003448,-0.005759,0.75348,0.657436
1.59438E+12,-52,0.0022,0.0112,0.0096,0.1252,-0.040599998,9.805699,0.003448,-0.005759,0.75348,0.657436
1.59438E+12,-52,0.002,0.0012,0.019399999,0.12539999,-0.0405,9.805699,0.003459,-0.005759,0.75348,0.657436
1.59438E+12,-52,-0.0077,0.0012,0.019399999,0.12539999,-0.0405,9.805699,0.003459,-0.00576,0.75348,0.657436
1.59438E+12,-52,-0.007,0.0101,-2.00E-04,0.124699995,-0.039499998,9.805699,0.003466,-0.005701,0.75348,0.657436
1.59438E+12,-52,-0.007,0.0101,-2.00E-04,0.124699995,-0.039499998,9.805699,0.003466,-0.005701,0.75348,0.657436
1.59438E+12,-52,0.0024,0.0092,-2.00E-04,0.1249,-0.038599998,9.805699,0.003504,-0.005675,0.75348,0.657435
1.59438E+12,-52,0.0024,-0.0103,-2.00E-04,0.1249,-0.038599998,9.805699,0.003504,-0.005676,0.75348,0.657436
1.59438E+12,-52,0.0024,-0.0103,-2.00E-04,0.1249,-0.038599998,9.805699,0.003504,-0.005676,0.75348,0.657436
1.59438E+12,-52,0.0112,0.0084,-2.00E-04,0.126,-0.0379,9.805699,0.003571,-0.00568,0.75348,0.657435
1.59438E+12,-52,0.0014,-0.0013,-2.00E-04,0.126,-0.0379,9.805699,0.003571,-0.00568,0.75348,0.657435
1.59438E+12,-52,0.0014,-0.0013,-2.00E-04,0.126,-0.0379,9.805699,0.003571,-0.00568,0.75348,0.657435
1.59438E+12,-52,-0.0076,0.0167,0.0095,0.12529999,-0.0363,9.805699,0.003596,-0.005596,0.75348,0.657436
1.59438E+12,-52,-0.0076,0.0167,0.0095,0.12529999,-0.0363,9.805699,0.003596,-0.005596,0.75348,0.657436
1.59438E+12,-52,-0.0174,0.0069,0.0095,0.12529999,-0.0363,9.805699,0.003596,-0.005596,0.75348,0.657436
1.59438E+12,-52,0.0019,-0.0026,-2.00E-04,0.12539999,-0.0365,9.805699,0.003594,-0.005612,0.75348,0.657436
1.59438E+12,-52,0.0019,-0.0026,-2.00E-04,0.12539999,-0.0365,9.805699,0.003594,-0.005612,0.75348,0.657436
1.59438E+12,-52,0.0019,0.0071,0.0095,0.12539999,-0.0365,9.805699,0.003594,-0.005612,0.75348,0.657436
1.59438E+12,-52,0.0197,-0.011299999,-1.00E-04,0.1273,-0.0376,9.805699,0.00363,-0.005714,0.753481,0.657434
1.59438E+12,-52,0.0197,-0.011299999,-1.00E-04,0.1273,-0.0376,9.805699,0.00363,-0.005714,0.753481,0.657434
1.59438E+12,-52,0.0099,-0.0015,0.019399999,0.1273,-0.0376,9.805699,0.00363,-0.005714,0.753481,0.657434
1.59438E+12,-52,0.009,-0.0014,-1.00E-04,0.1281,-0.037699997,9.805699,0.003658,-0.005748,0.753482,0.657433
1.59438E+12,-52,-0.0105,0.0083,-0.0099,0.1281,-0.037699997,9.805699,0.003658,-0.005748,0.753482,0.657433
1.59438E+12,-52,-0.0105,0.0083,-0.0099,0.1281,-0.037699997,9.805699,0.003658,-0.005748,0.753482,0.657433
1.59438E+12,-52,-0.0096,0.0076,-0.0099,0.1273,-0.037,9.805699,0.003648,-0.005691,0.753481,0.657434
1.59438E+12,-52,-0.0096,0.0076,0.0096,0.1273,-0.037,9.805699,0.003648,-0.005691,0.753481,0.657434
1.59438E+12,-52,1.00E-04,-0.0109,-0.0099,0.1273,-0.038,9.805699,0.003614,-0.005732,0.753481,0.657433
1.59438E+12,-52,0.0099,-0.0109,0.0096,0.1273,-0.038,9.805699,0.003614,-0.005732,0.753481,0.657433
1.59438E+12,-52,0.0099,-0.0109,0.0096,0.1273,-0.038,9.805699,0.003614,-0.005732,0.753481,0.657433
1.59438E+12,-52,0.009,-0.0099,-1.00E-04,0.1281,-0.039,9.805699,0.003616,-0.005796,0.753482,0.657432
1.59438E+12,-52,-7.00E-04,-1.00E-04,-1.00E-04,0.1281,-0.039,9.805699,0.003616,-0.005796,0.753482,0.657432
1.59438E+12,-52,-6.00E-04,-1.00E-04,-1.00E-04,0.1281,-0.039,9.805699,0.003613,-0.005795,0.753482,0.657432
1.59438E+12,-52,-6.00E-04,0.019399999,-1.00E-04,0.1281,-0.039,9.805699,0.003613,-0.005795,0.753482,0.657432
