timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,rotation-x,rotation-y,rotation-z,rotation-w
1590562771180,-47,-37,-40,-39,-0.0169,0.0,-0.0098,0.009805,-0.004518,0.908183,0.418433
1590562771191,-47,-37,-40,-39,0.0026,0.0,0.0,0.009805,-0.004518,0.908183,0.418433
1590562771202,-47,-37,-40,-39,0.0026,0.0,0.0,0.009805,-0.004518,0.908183,0.418433
1590562771214,-47,-37,-40,-39,0.0023999999,0.0,-0.0196,0.009817,-0.004524,0.908183,0.418433
1590562771226,-47,-37,-40,-39,0.0023999999,0.0,-0.0196,0.009817,-0.004524,0.908183,0.418433
1590562771237,-47,-37,-40,-39,-0.0072999997,0.0,-0.0098,0.009817,-0.004524,0.908183,0.418433
1590562771248,-47,-37,-40,-39,-0.0072999997,0.0,-0.0098,0.009789,-0.004511,0.908183,0.418433
1590562771260,-47,-37,-40,-39,-0.0067,0.0,-0.0098,0.009789,-0.004511,0.908183,0.418433
1590562771271,-47,-37,-40,-39,-0.0067,0.0,-0.0196,0.009789,-0.004511,0.908183,0.418433
1590562771283,-47,-37,-40,-39,-0.0067,0.0,-0.0196,0.009789,-0.004511,0.908183,0.418433
1590562771294,-47,-37,-40,-39,0.0026999998,0.0,-0.0196,0.009802,-0.004517,0.908183,0.418433
1590562771306,-47,-37,-40,-39,0.0026999998,0.0,-0.0196,0.009802,-0.004517,0.908183,0.418433
1590562771319,-47,-37,-40,-39,-0.0069999998,0.0,1.0E-4,0.009802,-0.004517,0.908183,0.418433
1590562771332,-47,-37,-40,-39,0.0023999999,0.0,-0.0095999995,0.009814,-0.004522,0.908183,0.418433
1590562771345,-47,-37,-40,-39,0.0023999999,0.0,-0.0095999995,0.009814,-0.004522,0.908183,0.418433
1590562771358,-47,-37,-40,-39,0.0023999999,0.0,-0.0095999995,0.009814,-0.004523,0.908183,0.418433
1590562771371,-47,-37,-40,-39,0.0112,0.0,-0.0095999995,0.009863,-0.004545,0.908182,0.418433
1590562771385,-47,-37,-40,-39,0.0112,0.0,-0.0095999995,0.009863,-0.004545,0.908182,0.418433
1590562771398,-47,-37,-40,-39,0.0014,0.0,1.0E-4,0.009863,-0.004545,0.908182,0.418433
1590562771413,-47,-37,-40,-39,0.0011999999,0.0,1.0E-4,0.009869,-0.004548,0.908182,0.418433
1590562771429,-47,-37,-40,-39,0.0011999999,0.0,1.0E-4,0.009869,-0.004548,0.908182,0.418433
1590562771446,-47,-37,-40,-39,0.011,0.0,-0.0095999995,0.009869,-0.004548,0.908182,0.418432
1590562771463,-47,-37,-40,-39,0.0011,0.0,1.0E-4,0.009874,-0.00455,0.908182,0.418432
1590562771479,-47,-37,-40,-39,-0.008599999,0.0,-0.0095999995,0.009874,-0.00455,0.908182,0.418432
1590562771495,-47,-37,-40,-39,-0.0168,0.0,-0.0095999995,0.009802,-0.004517,0.908183,0.418433
1590562771510,-47,-37,-40,-39,-0.0168,0.0,-0.0095999995,0.009802,-0.004517,0.908183,0.418433
1590562771527,-47,-37,-40,-39,0.012499999,0.0,-0.0095999995,0.009802,-0.004517,0.908183,0.418433
1590562771543,-47,-37,-40,-39,0.0025,0.0,1.0E-4,0.0098129995,-0.004522,0.908183,0.418433
1590562771558,-47,-37,-40,-39,0.0025,0.0,1.0E-4,0.0098129995,-0.004522,0.908183,0.418433
1590562771573,-47,-37,-40,-39,0.0022,0.0,-0.019399999,0.009824,-0.004527,0.908183,0.418433
1590562771589,-47,-37,-40,-39,0.0022,0.0,-0.019399999,0.009824,-0.004527,0.908183,0.418433
1590562771605,-47,-37,-40,-39,0.012,0.0,1.0E-4,0.009824,-0.004527,0.908183,0.418432
1590562771621,-47,-37,-40,-39,-0.0069,0.0,-0.0095999995,0.009795,-0.004514,0.908183,0.418432
1590562771636,-47,-37,-40,-39,-0.0069,0.0,1.0E-4,0.009795,-0.004514,0.908183,0.418432
1590562771651,-47,-37,-40,-39,-0.0069,0.0,1.0E-4,0.009795,-0.004514,0.908183,0.418432
1590562771668,-47,-37,-40,-39,0.0026,0.0,1.0E-4,0.009807,-0.004519,0.908183,0.418432
1590562771684,-47,-37,-40,-39,-0.0071,0.0,1.0E-4,0.009807,-0.004519,0.908183,0.418432
1590562771699,-47,-37,-40,-39,-0.0064999997,0.0,1.0E-4,0.009779,-0.004506,0.908183,0.418432
1590562771715,-47,-37,-40,-39,-0.0163,0.0,-0.0095999995,0.009779,-0.004506,0.908183,0.418432
1590562771732,-47,-37,-40,-39,-0.0163,0.0,-0.0095999995,0.009779,-0.004506,0.908183,0.418432
1590562771747,-47,-37,-40,-39,-0.0058999998,0.0,1.0E-4,0.009753,-0.0044939998,0.908184,0.418433
1590562771763,-47,-37,-40,-39,0.0037999998,0.0,-0.019399999,0.009753,-0.0044939998,0.908184,0.418432
1590562771777,-47,-37,-40,-39,0.0033999998,0.0,1.0E-4,0.009768,-0.004501,0.908184,0.418432
1590562771793,-47,-37,-40,-39,0.0033999998,0.0,-0.0095999995,0.009768,-0.004501,0.908184,0.418432
1590562771809,-47,-37,-40,-39,0.0033999998,0.0,-0.0095999995,0.009768,-0.004501,0.908184,0.418432
1590562771825,-47,-37,-40,-39,0.0030999999,0.0,-0.0095999995,0.009783,-0.004508,0.908183,0.418432
1590562771841,-47,-37,-40,-39,0.0030999999,0.0,1.0E-4,0.009783,-0.004508,0.908183,0.418432
1590562771856,-47,-37,-40,-39,0.0029,0.0,1.0E-4,0.009795,-0.004513,0.908183,0.418432
1590562771873,-47,-37,-40,-39,0.0028,0.0,-0.0095999995,0.009795,-0.004514,0.908183,0.418432
1590562771888,-47,-37,-40,-39,0.0028,0.0,-0.0095999995,0.009795,-0.004514,0.908183,0.418432
1590562771903,-47,-37,-40,-39,0.0116,0.0,1.0E-4,0.009845,-0.004536,0.908183,0.418432
1590562771919,-47,-37,-40,-39,0.0116,0.0,-0.0095999995,0.009845,-0.004536,0.908183,0.418432
1590562771935,-47,-37,-40,-39,0.0106,0.0,1.0E-4,0.009891,-0.004557,0.908182,0.418432
1590562771951,-47,-37,-40,-39,0.0106,0.0,1.0E-4,0.009891,-0.004557,0.908182,0.418432
1590562771969,-47,-37,-40,-39,-0.0089,0.0,-0.0095999995,0.009891,-0.004557,0.908182,0.418431
1590562771984,-47,-37,-40,-39,0.009699999,0.0,2.0E-4,0.009933,-0.004577,0.908182,0.418431
1590562772001,-47,-37,-40,-39,-0.0098,0.0,-0.0095,0.009933,-0.004577,0.908182,0.418431
1590562772018,-47,-37,-40,-39,-1.0E-4,0.0,-0.019399999,0.009934,-0.004577,0.908182,0.418431
1590562772031,-47,-37,-40,-39,-0.0099,0.0,2.0E-4,0.009934,-0.004578,0.908182,0.418431
1590562772044,-47,-37,-40,-39,-0.0099,0.0,2.0E-4,0.009934,-0.004578,0.908182,0.418431
1590562772057,-47,-37,-40,-39,-0.009,0.0,-0.0095999995,0.009896,-0.00456,0.908182,0.418431
1590562772071,-47,-37,-40,-39,7.0E-4,0.0,1.0E-4,0.009896,-0.00456,0.908182,0.418432
1590562772087,-47,-37,-40,-39,7.0E-4,0.0,1.0E-4,0.009896,-0.00456,0.908182,0.418432
1590562772104,-47,-37,-40,-39,5.9999997E-4,0.0,0.01,0.009898,-0.004561,0.908182,0.418432
1590562772120,-47,-37,-40,-39,5.9999997E-4,0.0,-0.0095999995,0.009898,-0.004561,0.908182,0.418432
1590562772135,-47,-37,-40,-39,-0.0083,0.0,-0.0095999995,0.009863,-0.004545,0.908183,0.418432
1590562772152,-47,-37,-40,-39,-0.0083,0.0,-0.0095999995,0.009863,-0.004545,0.908183,0.418432
1590562772168,-47,-37,-40,-39,0.0014,0.0,-0.0095999995,0.009863,-0.004545,0.908183,0.418432
1590562772187,-47,-37,-40,-39,0.0011999999,0.0,-0.0095999995,0.009869,-0.004548,0.908183,0.418432
1590562772205,-47,-37,-40,-39,0.0011999999,0.0,-0.0095999995,0.009869,-0.004548,0.908183,0.418432
1590562772223,-47,-37,-40,-39,0.0011,0.0,1.0E-4,0.009874,-0.00455,0.908183,0.418432
1590562772239,-47,-37,-40,-39,-0.008599999,0.0,1.0E-4,0.0098749995,-0.00455,0.908183,0.418432
1590562772255,-47,-37,-40,-39,9.999999E-4,0.0,-0.0095999995,0.00988,-0.004552,0.908183,0.418432
1590562772270,-47,-37,-40,-39,9.999999E-4,0.0,-0.0095999995,0.00988,-0.004552,0.908183,0.418432
1590562772287,-47,-37,-40,-39,-0.0185,0.0,-0.019399999,0.00988,-0.004552,0.908183,0.418432
1590562772302,-47,-37,-40,-39,9.0E-4,0.0,-0.0095999995,0.009885,-0.004555,0.908183,0.418431
1590562772318,-47,-37,-40,-39,0.0109,0.0,-2.0E-4,0.009885,-0.004555,0.908183,0.418431
1590562772333,-47,-37,-40,-39,-0.0168,0.0,-2.0E-4,0.009812,-0.004521,0.908183,0.418432
1590562772349,-47,-37,-40,-39,-0.0168,0.0,-2.0E-4,0.009812,-0.004521,0.908183,0.418432
1590562772365,-47,-37,-40,-39,-0.0069999998,0.0,0.029099999,0.009812,-0.004521,0.908183,0.418432
1590562772381,-47,-37,-40,-39,0.0025,0.0,0.0095,0.009822,-0.004526,0.908183,0.418432
1590562772397,-47,-37,-40,-39,-0.016999999,0.0,-2.0E-4,0.009822,-0.004526,0.908183,0.418432
1590562772412,-47,-37,-40,-39,0.0023,0.0,0.0095,0.009831,-0.00453,0.908183,0.418431
1590562772427,-47,-37,-40,-39,0.0023,0.0,0.0095,0.009831,-0.00453,0.908183,0.418431
1590562772442,-47,-37,-40,-39,0.0121,0.0,0.0095,0.009831,-0.00453,0.908183,0.418431
1590562772457,-47,-37,-40,-39,0.0021,0.0,0.0095,0.00984,-0.004534,0.908183,0.418431
1590562772473,-47,-37,-40,-39,0.0021,0.0,-2.0E-4,0.00984,-0.004534,0.908183,0.418431
1590562772489,-47,-37,-40,-39,0.0021,0.0,-2.0E-4,0.00984,-0.004534,0.908183,0.418431
1590562772506,-47,-37,-40,-39,0.0018999999,0.0,-2.0E-4,0.009848,-0.004538,0.908183,0.418431
1590562772523,-47,-37,-40,-39,-0.0078,0.0,-2.0E-4,0.009848,-0.004538,0.908183,0.418431
1590562772537,-47,-37,-40,-39,-0.0071,0.0,-0.01,0.009818,-0.004524,0.908183,0.418431
1590562772553,-47,-37,-40,-39,0.012399999,0.0,-2.0E-4,0.009818,-0.004524,0.908184,0.418431
1590562772570,-47,-37,-40,-39,0.012399999,0.0,-2.0E-4,0.009818,-0.004524,0.908184,0.418431
1590562772587,-47,-37,-40,-39,-0.0064999997,0.0,-2.0E-4,0.00979,-0.004511,0.908184,0.418431
1590562772604,-47,-37,-40,-39,0.0032,0.0,0.0095,0.00979,-0.004511,0.908184,0.418431
1590562772619,-47,-37,-40,-39,-0.006,0.0,-2.9999999E-4,0.009764,-0.004499,0.908184,0.418431
1590562772634,-47,-37,-40,-39,0.0037,0.0,-0.0101,0.009764,-0.004499,0.908184,0.418431
1590562772650,-47,-37,-40,-39,0.0037,0.0,-0.0101,0.009764,-0.004499,0.908184,0.418431
1590562772666,-47,-37,-40,-39,0.0033999998,0.0,-0.0101,0.00978,-0.004506,0.908184,0.418431
1590562772682,-47,-37,-40,-39,0.0033999998,0.0,0.019299999,0.00978,-0.004506,0.908184,0.418431
1590562772697,-47,-37,-40,-39,-0.0058,0.0,-2.9999999E-4,0.009755,-0.004495,0.908184,0.418431
1590562772714,-47,-37,-40,-39,0.0039,0.0,0.0095,0.009755,-0.0044939998,0.908184,0.418431
1590562772730,-47,-37,-40,-39,0.0039,0.0,0.0095,0.009755,-0.0044939998,0.908184,0.418431
1590562772746,-47,-37,-40,-39,-0.0053,0.0,-2.9999999E-4,0.009732,-0.004484,0.908185,0.418431
1590562772761,-47,-37,-40,-39,-0.0053,0.0,-2.9999999E-4,0.009732,-0.004484,0.908185,0.418431
1590562772776,-47,-37,-40,-39,0.0039999997,0.0,-2.9999999E-4,0.00975,-0.004492,0.908184,0.418431
1590562772792,-47,-37,-40,-39,0.0039999997,0.0,0.0094,0.00975,-0.004492,0.908184,0.418431
1590562772807,-47,-37,-40,-39,0.0039999997,0.0,0.0094,0.00975,-0.004492,0.908184,0.418431
1590562772823,-47,-37,-40,-39,0.0037,0.0,0.0095,0.009765,-0.004499,0.908184,0.418431
1590562772839,-47,-37,-40,-39,0.0037,0.0,-2.9999999E-4,0.009765,-0.004499,0.908184,0.418431
1590562772855,-47,-37,-40,-39,0.012399999,0.0,-2.0E-4,0.009818,-0.004524,0.908184,0.418431
1590562772871,-47,-37,-40,-39,0.012399999,0.0,-2.0E-4,0.009818,-0.004524,0.908184,0.418431
1590562772888,-47,-37,-40,-39,0.0025,0.0,0.0095,0.009819,-0.004524,0.908184,0.418431
1590562772903,-47,-37,-40,-39,0.011299999,0.0,-0.01,0.009868,-0.004547,0.908183,0.41843
1590562772920,-47,-37,-40,-39,-0.0082,0.0,-2.0E-4,0.009868,-0.004547,0.908183,0.418431
1590562772935,-47,-37,-40,-39,0.0014,0.0,0.0095,0.009873,-0.004549,0.908183,0.418431
1590562772950,-47,-37,-40,-39,0.0014,0.0,0.0095,0.009873,-0.004549,0.908183,0.418431
1590562772967,-47,-37,-40,-39,-0.0084,0.0,-2.0E-4,0.009874,-0.004549,0.908183,0.41843
1590562772981,-47,-37,-40,-39,0.0011999999,0.0,-2.0E-4,0.009879,-0.004552,0.908183,0.41843
1590562772997,-47,-37,-40,-39,-0.0084999995,0.0,-2.0E-4,0.009879,-0.004552,0.908183,0.41843
1590562773013,-47,-37,-40,-39,-0.0077,0.0,0.0095,0.009845,-0.004536,0.908184,0.41843
1590562773029,-47,-37,-40,-39,-0.0077,0.0,0.0095,0.009845,-0.004536,0.908184,0.41843
1590562773045,-47,-37,-40,-39,0.0019999999,0.0,-2.0E-4,0.009845,-0.004536,0.908184,0.41843
1590562773061,-47,-37,-40,-39,0.010799999,0.0,-0.01,0.009892,-0.004558,0.908183,0.41843
1590562773076,-47,-37,-40,-39,9.0E-4,0.0,-2.0E-4,0.009892,-0.004558,0.908183,0.41843
1590562773092,-47,-37,-40,-39,-0.007999999,0.0,0.0095,0.009857,-0.004542,0.908183,0.41843
1590562773108,-47,-37,-40,-39,-0.007999999,0.0,0.0095,0.009857,-0.004542,0.908183,0.41843
1590562773124,-47,-37,-40,-39,-0.007999999,0.0,-2.0E-4,0.009857,-0.004542,0.908183,0.41843
1590562773141,-47,-37,-40,-39,0.0016,0.0,-2.0E-4,0.009864,-0.004545,0.908183,0.41843
1590562773156,-47,-37,-40,-39,0.0016,0.0,-2.0E-4,0.009864,-0.004545,0.908183,0.41843
1590562773171,-47,-37,-40,-39,0.0016,0.0,-2.0E-4,0.009864,-0.004545,0.908183,0.41843
1590562773188,-47,-37,-40,-39,0.0014,0.0,-2.0E-4,0.00987,-0.004548,0.908183,0.41843
1590562773203,-47,-37,-40,-39,0.0014,0.0,-2.0E-4,0.00987,-0.004548,0.908183,0.41843
1590562773219,-47,-37,-40,-39,-0.0255,0.0,0.019299999,0.009758,-0.004496,0.908185,0.418431
1590562773237,-47,-37,-40,-39,0.0039,0.0,0.0095,0.009758,-0.004496,0.908185,0.418431
1590562773252,-47,-37,-40,-39,0.0034999999,0.0,0.0095,0.009773,-0.004503,0.908184,0.418431
1590562773276,-47,-37,-40,-39,0.0034999999,0.0,0.0095,0.009773,-0.004503,0.908184,0.418431
1590562773288,-47,-36,-40,-39,0.0033,0.0,0.019299999,0.009785,-0.004509,0.908184,0.41843
1590562773300,-47,-36,-40,-39,0.0033,0.0,0.019299999,0.009785,-0.004509,0.908184,0.41843
1590562773312,-47,-36,-40,-39,0.0030999999,0.0,0.0,0.009785,-0.004509,0.908184,0.41843
1590562773324,-47,-36,-40,-39,0.0030999999,0.0,0.0,0.009785,-0.004509,0.908184,0.41843
1590562773335,-47,-36,-40,-39,0.0028,0.0,-0.0098,0.009798,-0.004515,0.908184,0.41843
1590562773346,-47,-36,-40,-39,0.0028,0.0,-0.0098,0.009798,-0.004515,0.908184,0.41843
1590562773358,-47,-36,-40,-39,0.0028,0.0,0.009699999,0.009798,-0.004515,0.908184,0.41843
1590562773370,-47,-36,-40,-39,-0.0063,0.0,0.0,0.009771,-0.004502,0.908185,0.41843
1590562773382,-47,-36,-40,-39,-0.0063,0.0,0.0,0.009771,-0.004502,0.908185,0.41843
1590562773394,-47,-36,-40,-39,0.0132,0.0,-0.0098,0.009771,-0.004502,0.908185,0.41843
1590562773405,-47,-36,-40,-39,0.0132,0.0,-0.0098,0.009771,-0.004502,0.908185,0.41843
1590562773416,-47,-36,-40,-39,0.0030999999,0.0,-0.0098,0.009785,-0.004509,0.908184,0.41843
1590562773428,-47,-36,-40,-39,0.0030999999,0.0,-0.0098,0.009785,-0.004509,0.908184,0.41843
1590562773439,-47,-36,-40,-39,0.0128999995,0.0,0.0,0.009785,-0.004509,0.908184,0.41843
1590562773450,-47,-36,-40,-39,0.0117999995,0.0,0.0,0.009836,-0.004532,0.908184,0.41843
1590562773461,-47,-36,-40,-39,0.0117999995,0.0,0.0,0.009836,-0.004532,0.908184,0.41843
1590562773472,-47,-36,-40,-39,0.0117999995,0.0,-0.0098,0.009836,-0.004532,0.908184,0.41843
1590562773484,-47,-36,-40,-39,0.0117999995,0.0,-0.0098,0.009836,-0.004532,0.908184,0.41843
1590562773495,-47,-36,-40,-39,-0.0071,0.0,0.0,0.009805,-0.004518,0.908184,0.41843
1590562773507,-47,-36,-40,-39,-0.0071,0.0,0.0,0.009805,-0.004518,0.908184,0.41843
1590562773518,-47,-36,-40,-39,0.0026,0.0,0.0,0.009805,-0.004518,0.908184,0.41843
1590562773530,-47,-36,-40,-39,0.011399999,0.0,0.0,0.009854,-0.004541,0.908184,0.41843
1590562773542,-47,-36,-40,-39,0.011399999,0.0,0.0,0.009854,-0.004541,0.908184,0.41843
1590562773553,-47,-36,-40,-39,-0.0179,0.0,-0.0098,0.009854,-0.004541,0.908184,0.41843
1590562773565,-47,-36,-40,-39,-0.0179,0.0,-0.0098,0.009854,-0.004541,0.908184,0.41843
1590562773576,-47,-36,-40,-39,0.0014,0.0,0.0,0.009861,-0.004543,0.908184,0.41843
1590562773588,-47,-36,-40,-39,0.0014,0.0,0.0,0.009861,-0.004543,0.908184,0.41843
1590562773601,-47,-36,-40,-39,0.0014,0.0,0.0,0.009861,-0.004543,0.908184,0.41843
1590562773613,-47,-36,-40,-39,0.0013,0.0,-0.0098,0.009867,-0.004547,0.908184,0.41843
1590562773626,-47,-36,-40,-39,0.0013,0.0,-0.0098,0.009867,-0.004547,0.908184,0.41843
1590562773639,-47,-36,-40,-39,0.0013,0.0,-0.0098,0.009867,-0.004547,0.908184,0.41843
1590562773653,-47,-36,-40,-39,0.0011,0.0,-0.0098,0.009873,-0.004549,0.908184,0.41843
1590562773668,-47,-36,-40,-39,0.0011,0.0,-0.0098,0.009873,-0.004549,0.908184,0.41843
1590562773681,-47,-36,-40,-39,-0.008599999,0.0,-0.0098,0.009873,-0.004549,0.908184,0.41843
1590562773696,-47,-36,-40,-39,0.019,0.0,0.0,0.009956,-0.004587,0.908183,0.418429
1590562773711,-47,-36,-40,-39,0.019,0.0,0.0,0.009956,-0.004587,0.908183,0.418429
1590562773728,-47,-36,-40,-39,-4.9999997E-4,0.0,-0.009699999,0.009956,-0.004587,0.908183,0.418429
1590562773743,-47,-36,-40,-39,-4.9999997E-4,0.0,-0.0196,0.009955,-0.004587,0.908183,0.418429
1590562773760,-47,-36,-40,-39,-4.9999997E-4,0.0,0.0,0.009955,-0.004587,0.908183,0.418429
1590562773776,-47,-36,-40,-39,-4.9999997E-4,0.0,0.0,0.009953,-0.004586,0.908183,0.418429
1590562773792,-47,-36,-40,-39,-4.9999997E-4,0.0,-0.009699999,0.009953,-0.004586,0.908183,0.418429
1590562773808,-47,-36,-40,-39,-4.9999997E-4,0.0,-0.009699999,0.009953,-0.004586,0.908183,0.418429
1590562773824,-47,-36,-40,-39,-4.0E-4,0.0,0.0,0.009951,-0.004585,0.908183,0.418429
1590562773839,-47,-36,-40,-39,-4.0E-4,0.0,-0.009699999,0.009951,-0.004585,0.908183,0.418429
1590562773856,-47,-36,-40,-39,-4.0E-4,0.0,-0.009699999,0.00995,-0.004584,0.908183,0.418429
1590562773872,-47,-36,-40,-39,-0.02,0.0,-0.009699999,0.00995,-0.004584,0.908183,0.418429
1590562773889,-47,-36,-40,-39,-0.02,0.0,-0.009699999,0.00995,-0.004584,0.908183,0.418429
1590562773905,-47,-36,-40,-39,-0.0094,0.0,-0.0098,0.00991,-0.004566,0.908183,0.418429
1590562773920,-47,-36,-40,-39,2.9999999E-4,0.0,0.0,0.00991,-0.004566,0.908183,0.418429
1590562773937,-47,-36,-40,-39,2.9999999E-4,0.0,-0.0196,0.009913,-0.004568,0.908183,0.418429
1590562773952,-47,-36,-40,-39,-0.0094,0.0,-0.0098,0.009914,-0.004568,0.908183,0.418429
1590562773968,-47,-36,-40,-39,-0.0094,0.0,-0.0098,0.009914,-0.004568,0.908183,0.418429
1590562773982,-47,-36,-40,-39,-0.008599999,0.0,-0.0098,0.009877,-0.004551,0.908184,0.418429
1590562773994,-47,-36,-40,-39,0.0109,0.0,0.0,0.009877,-0.004551,0.908184,0.418429
1590562774007,-47,-36,-40,-39,0.0109,0.0,0.0,0.009877,-0.004551,0.908184,0.418429
1590562774021,-47,-36,-40,-39,9.999999E-4,0.0,-0.0098,0.009882,-0.004553,0.908183,0.418429
1590562774035,-47,-36,-40,-39,-0.0088,0.0,-0.0098,0.009882,-0.004553,0.908184,0.418429
1590562774048,-47,-36,-40,-39,-0.0088,0.0,-0.0098,0.009882,-0.004553,0.908184,0.418429
1590562774063,-47,-36,-40,-39,-0.007999999,0.0,-0.0098,0.009848,-0.004538,0.908184,0.41843
1590562774080,-47,-36,-40,-39,0.0115,0.0,0.0,0.009848,-0.004538,0.908184,0.41843
1590562774097,-47,-36,-40,-39,-0.0072999997,0.0,0.0,0.009817,-0.004523,0.908184,0.41843
1590562774114,-47,-36,-40,-39,0.0122,0.0,0.0,0.009817,-0.004523,0.908184,0.41843
1590562774130,-47,-36,-40,-39,0.0122,0.0,0.0,0.009817,-0.004523,0.908184,0.41843
1590562774149,-47,-36,-40,-39,0.0022,0.0,0.0,0.009826,-0.004528,0.908184,0.41843
1590562774167,-47,-36,-40,-39,-0.0075,0.0,-0.0098,0.009826,-0.004528,0.908184,0.41843
1590562774183,-47,-36,-40,-39,-0.0069,0.0,-0.0098,0.009797,-0.004514,0.908184,0.41843
1590562774198,-47,-36,-40,-39,-0.0069,0.0,-0.0098,0.009797,-0.004515,0.908184,0.41843
1590562774214,-47,-36,-40,-39,0.0026,0.0,0.0,0.009808,-0.00452,0.908184,0.41843
1590562774230,-47,-36,-40,-39,0.0026,0.0,0.0,0.009808,-0.00452,0.908184,0.41843
1590562774247,-47,-36,-40,-39,-0.0071,0.0,0.0,0.009808,-0.00452,0.908184,0.41843
1590562774264,-47,-36,-40,-39,0.0023,0.0,-0.0098,0.00982,-0.0045249998,0.908184,0.41843
1590562774280,-47,-36,-40,-39,0.0023,0.0,-0.0098,0.009819,-0.0045249998,0.908184,0.41843
1590562774295,-47,-36,-40,-39,0.0021,0.0,-0.0098,0.00983,-0.00453,0.908184,0.418429
1590562774312,-47,-36,-40,-39,0.0021,0.0,-0.0098,0.00983,-0.00453,0.908184,0.418429
1590562774328,-47,-36,-40,-39,-0.0074,0.0,1.0E-4,0.00983,-0.00453,0.908184,0.418429
1590562774345,-47,-36,-40,-39,0.0021,0.0,0.0099,0.009838,-0.004534,0.908184,0.418429
1590562774360,-47,-36,-40,-39,0.011899999,0.0,1.0E-4,0.009838,-0.004534,0.908184,0.418429
1590562774376,-47,-36,-40,-39,0.0109,0.0,1.0E-4,0.009886,-0.0045559998,0.908184,0.418429
1590562774392,-47,-36,-40,-39,0.0109,0.0,1.0E-4,0.009886,-0.0045559998,0.908184,0.418429
1590562774408,-47,-36,-40,-39,0.0109,0.0,1.0E-4,0.009886,-0.0045559998,0.908184,0.418429
1590562774424,-47,-36,-40,-39,9.999999E-4,0.0,0.0099,0.009889,-0.004557,0.908184,0.418429
1590562774441,-47,-36,-40,-39,9.999999E-4,0.0,1.0E-4,0.009889,-0.004557,0.908184,0.418429
1590562774457,-47,-36,-40,-39,-0.007999999,0.0,-0.0095999995,0.009856,-0.004542,0.908184,0.418429
1590562774473,-47,-36,-40,-39,-0.007999999,0.0,1.0E-4,0.009856,-0.004542,0.908184,0.418429
1590562774488,-47,-36,-40,-39,-0.007999999,0.0,1.0E-4,0.009856,-0.004542,0.908184,0.418429
1590562774504,-47,-36,-40,-39,0.0016,0.0,1.0E-4,0.009863,-0.004545,0.908184,0.418429
1590562774520,-47,-36,-40,-39,0.0016,0.0,1.0E-4,0.009863,-0.004545,0.908184,0.418429
1590562774536,-47,-36,-40,-39,0.0014,0.0,1.0E-4,0.009869,-0.004548,0.908184,0.418429
1590562774552,-47,-36,-40,-39,0.0014,0.0,1.0E-4,0.009869,-0.004548,0.908184,0.418429
1590562774568,-47,-36,-40,-39,-0.0083,0.0,1.0E-4,0.009869,-0.004548,0.908184,0.418429
1590562774584,-47,-36,-40,-39,-0.0075,0.0,0.0099,0.009836,-0.004533,0.908184,0.418429
1590562774599,-47,-36,-40,-39,-0.0075,0.0,0.0099,0.009836,-0.004533,0.908184,0.418429
1590562774615,-47,-36,-40,-39,0.0019999999,0.0,1.0E-4,0.009845,-0.004537,0.908184,0.418429
1590562774631,-47,-36,-40,-39,0.0019999999,0.0,1.0E-4,0.009845,-0.004537,0.908184,0.418429
1590562774648,-47,-36,-40,-39,-0.0077,0.0,0.0099,0.009845,-0.004537,0.908184,0.418429
1590562774665,-47,-36,-40,-39,0.0018,0.0,1.0E-4,0.009853,-0.00454,0.908184,0.418429
1590562774680,-47,-36,-40,-39,0.0018,0.0,0.0197,0.009853,-0.00454,0.908184,0.418429
1590562774695,-47,-36,-40,-39,-0.0072,0.0,0.0099,0.009821,-0.0045249998,0.908184,0.418429
1590562774711,-47,-36,-40,-39,-0.0072,0.0,0.0099,0.009821,-0.0045249998,0.908184,0.418429
1590562774727,-47,-36,-40,-39,0.0025,0.0,1.0E-4,0.009821,-0.0045249998,0.908184,0.418429
1590562774744,-47,-36,-40,-39,0.0023,0.0,1.0E-4,0.009831,-0.00453,0.908184,0.418429
1590562774759,-47,-36,-40,-39,-0.0074,0.0,-0.0095999995,0.009831,-0.00453,0.908184,0.418429
1590562774773,-47,-36,-40,-39,0.0021,0.0,1.0E-4,0.00984,-0.004534,0.908184,0.418429
1590562774789,-47,-36,-40,-39,0.0021,0.0,1.0E-4,0.00984,-0.004534,0.908184,0.418429
1590562774805,-47,-36,-40,-39,-0.0075999997,0.0,0.0099,0.00984,-0.004534,0.908184,0.418429
1590562774820,-47,-36,-40,-39,-0.0069,0.0,0.0099,0.009809,-0.00452,0.908184,0.418429
1590562774836,-47,-36,-40,-39,0.0126,0.0,0.0099,0.009809,-0.00452,0.908184,0.418429
1590562774853,-47,-36,-40,-39,0.0115,0.0,0.0099,0.009858,-0.004542,0.908184,0.418429
1590562774868,-47,-36,-40,-39,0.0115,0.0,0.0099,0.009858,-0.004542,0.908184,0.418429
1590562774883,-47,-36,-40,-39,0.0016999999,0.0,0.0099,0.009858,-0.004542,0.908184,0.418429
1590562774898,-47,-36,-40,-39,-0.0163,0.0,-0.0095999995,0.009789,-0.00451,0.908185,0.418429
1590562774913,-47,-36,-40,-39,0.0032,0.0,1.0E-4,0.009789,-0.00451,0.908185,0.418429
1590562774929,-47,-36,-40,-39,0.0032,0.0,1.0E-4,0.009789,-0.00451,0.908185,0.418429
