timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,rotation-x,rotation-y,rotation-z,rotation-w
1590564283254,-48,-39,-57,-38,7.0E-4,-1.0E-4,0.0,0.009499,-0.004259,0.912201,0.409609
1590564283270,-48,-39,-57,-38,-0.0083,0.0,0.0,0.009462,-0.004243,0.912202,0.409609
1590564283285,-48,-39,-57,-38,0.0014,-1.0E-4,-0.0098,0.009462,-0.004243,0.912202,0.409609
1590564283301,-48,-39,-57,-38,-0.0075999997,0.0,0.0,0.009429,-0.004228,0.912202,0.409609
1590564283317,-48,-39,-57,-38,0.0021,-1.0E-4,0.0195,0.009429,-0.004228,0.912202,0.409609
1590564283333,-48,-39,-57,-38,0.0021,-1.0E-4,0.0195,0.009429,-0.004228,0.912202,0.409609
1590564283348,-48,-39,-57,-38,0.0109,0.0,0.009699999,0.0094759995,-0.004249,0.912202,0.409609
1590564283365,-48,-39,-57,-38,0.0011,-1.0E-4,0.0,0.0094759995,-0.004249,0.912202,0.409609
1590564283381,-48,-39,-57,-38,-0.0078,0.0,0.0,0.009442,-0.004234,0.912202,0.409609
1590564283396,-48,-39,-57,-38,0.0018999999,-1.0E-4,0.009699999,0.009442,-0.004234,0.912202,0.409609
1590564283412,-48,-39,-57,-38,0.0018999999,-1.0E-4,0.009699999,0.009442,-0.004234,0.912202,0.409609
1590564283429,-48,-39,-57,-38,-0.0072,-1.0E-4,0.0,0.009411,-0.00422,0.912202,0.409609
1590564283446,-48,-39,-57,-38,0.0026,-1.0E-4,0.0,0.009411,-0.00422,0.912202,0.409609
1590564283462,-48,-39,-57,-38,0.011299999,-1.0E-4,0.009699999,0.009459,-0.004241,0.912202,0.409608
1590564283477,-48,-39,-57,-38,0.0015,-1.0E-4,0.0,0.009459,-0.004241,0.912202,0.409608
1590564283493,-48,-39,-57,-38,0.0015,-1.0E-4,0.0,0.009459,-0.004241,0.912202,0.409608
1590564283508,-48,-39,-57,-38,-0.0075,-1.0E-4,0.0,0.009426,-0.004227,0.912202,0.409609
1590564283522,-48,-39,-57,-38,-0.0075,-1.0E-4,0.0,0.009426,-0.004227,0.912202,0.409609
1590564283538,-48,-39,-57,-38,0.011,0.0,-0.0098,0.009475,-0.004249,0.912202,0.409608
1590564283553,-48,-39,-57,-38,0.011,0.0,-0.0098,0.009475,-0.004249,0.912202,0.409608
1590564283569,-48,-39,-57,-38,0.0112,-1.0E-4,-2.0E-4,0.009475,-0.004248,0.912202,0.409609
1590564283585,-48,-39,-57,-38,0.0013,0.0,0.0095,0.009479,-0.004251,0.912202,0.409609
1590564283601,-48,-39,-57,-38,0.0013,-1.0E-4,0.019299999,0.009479,-0.0042499998,0.912202,0.409609
1590564283616,-48,-39,-57,-38,0.0011999999,0.0,0.019299999,0.009483,-0.004252,0.912202,0.409609
1590564283632,-48,-39,-57,-38,0.0011999999,0.0,0.019299999,0.009483,-0.004252,0.912202,0.409609
1590564283649,-48,-39,-57,-38,-0.0084999995,-1.0E-4,0.0095,0.009483,-0.004252,0.912202,0.409609
1590564283665,-48,-39,-57,-38,-0.0077,0.0,0.019299999,0.009447,-0.004236,0.912202,0.409609
1590564283681,-48,-39,-57,-38,-0.0077,-1.0E-4,0.0095,0.009447,-0.004236,0.912202,0.409609
1590564283697,-48,-39,-57,-38,0.0018,0.0,-2.0E-4,0.009455,-0.00424,0.912202,0.409609
1590564283714,-48,-39,-57,-38,0.0018,0.0,-2.0E-4,0.009455,-0.00424,0.912202,0.409609
1590564283730,-48,-39,-57,-38,-0.0079,-1.0E-4,0.0095,0.009455,-0.00424,0.912202,0.409609
1590564283747,-48,-39,-57,-38,-0.0072,0.0,0.0095,0.009423,-0.004226,0.912202,0.409609
1590564283764,-48,-39,-57,-38,0.0025,-1.0E-4,0.0095,0.009423,-0.004225,0.912202,0.409609
1590564283780,-48,-39,-57,-38,0.0023,-1.0E-4,0.0095,0.009432,-0.00423,0.912202,0.409609
1590564283796,-48,-39,-57,-38,-0.0074,-1.0E-4,0.0095,0.009432,-0.004229,0.912202,0.409609
1590564283812,-48,-39,-57,-38,-0.0074,-1.0E-4,0.0095,0.009432,-0.004229,0.912202,0.409609
1590564283828,-48,-39,-57,-38,0.0111,-1.0E-4,0.0095,0.009479,-0.004251,0.912201,0.409609
1590564283844,-48,-39,-57,-38,0.0111,-1.0E-4,-2.0E-4,0.009479,-0.0042499998,0.912201,0.409609
1590564283858,-48,-39,-57,-38,0.0011999999,0.0,-2.0E-4,0.009484,-0.004253,0.912201,0.409609
1590564283878,-48,-39,-57,-37,0.0011999999,-1.0E-4,0.0095,0.009484,-0.004253,0.912201,0.409609
1590564283891,-48,-39,-57,-37,0.01,0.0,0.0095,0.009527,-0.004272,0.912201,0.409609
1590564283903,-48,-39,-57,-37,0.01,0.0,0.0095,0.009527,-0.004272,0.912201,0.409609
1590564283914,-48,-39,-57,-37,-0.0095,-1.0E-4,0.019299999,0.009527,-0.004272,0.912201,0.409609
1590564283925,-48,-39,-57,-37,-0.0095,-1.0E-4,0.019299999,0.009527,-0.004272,0.912201,0.409609
1590564283937,-48,-39,-57,-37,-0.008599999,-1.0E-4,0.0095,0.009489,-0.004255,0.912201,0.409609
1590564283948,-48,-39,-57,-37,-0.008599999,-1.0E-4,0.0095,0.009489,-0.004255,0.912201,0.409609
1590564283960,-48,-39,-57,-37,0.0011,-1.0E-4,0.0095,0.009489,-0.004255,0.912201,0.409609
1590564283971,-48,-39,-57,-37,0.01,-1.0E-4,0.0095,0.009531,-0.004274,0.912201,0.409608
1590564283982,-48,-39,-57,-37,0.01,-1.0E-4,0.0095,0.009531,-0.004274,0.912201,0.409608
1590564283994,-48,-39,-57,-37,-0.019399999,-1.0E-4,0.019299999,0.009531,-0.004274,0.912201,0.409609
1590564284005,-48,-39,-57,-37,-0.019399999,-1.0E-4,0.019299999,0.009531,-0.004274,0.912201,0.409609
1590564284017,-48,-39,-57,-37,-0.0087,-1.0E-4,0.019299999,0.009492,-0.004256,0.912201,0.409609
1590564284029,-48,-39,-57,-37,-0.0087,-1.0E-4,0.019299999,0.009492,-0.004256,0.912201,0.409609
1590564284041,-48,-39,-57,-37,0.010799999,-1.0E-4,0.019299999,0.009492,-0.004256,0.912201,0.409609
1590564284052,-48,-39,-57,-37,0.0099,-1.0E-4,0.0095,0.009534,-0.004275,0.912201,0.409609
1590564284064,-48,-39,-57,-37,0.0099,-1.0E-4,0.0095,0.009534,-0.004275,0.912201,0.409609
1590564284076,-48,-39,-57,-37,0.0099,-1.0E-4,0.0095,0.009534,-0.004275,0.912201,0.409608
1590564284088,-48,-39,-57,-37,0.0099,-1.0E-4,0.0095,0.009534,-0.004275,0.912201,0.409608
1590564284101,-48,-39,-57,-37,-0.0177,-1.0E-4,0.0095,0.009456,-0.00424,0.912202,0.409609
1590564284114,-48,-39,-57,-37,-0.0079,-1.0E-4,0.0095,0.009456,-0.00424,0.912202,0.409609
1590564284127,-48,-39,-57,-37,-0.0079,-1.0E-4,0.0095,0.009456,-0.00424,0.912202,0.409609
1590564284141,-48,-39,-57,-37,0.0016,-1.0E-4,0.0095,0.009462,-0.004243,0.912202,0.409609
1590564284155,-48,-39,-57,-37,0.0016,-1.0E-4,0.0095,0.009462,-0.004243,0.912202,0.409609
1590564284169,-48,-39,-57,-37,0.0016,-1.0E-4,0.0095,0.009462,-0.004243,0.912202,0.409609
1590564284185,-48,-39,-57,-37,0.0015,-1.0E-4,0.0095,0.009468,-0.004245,0.912202,0.409609
1590564284200,-48,-39,-57,-37,0.011299999,-1.0E-4,-2.0E-4,0.009468,-0.004245,0.912202,0.409609
1590564284216,-48,-39,-57,-37,-0.0075,0.0,0.019299999,0.009434,-0.00423,0.912202,0.409609
1590564284231,-48,-39,-57,-37,-0.0075,0.0,0.019299999,0.009434,-0.00423,0.912202,0.409609
1590564284248,-48,-39,-57,-37,0.0022,-1.0E-4,-2.0E-4,0.009434,-0.00423,0.912202,0.409609
1590564284266,-48,-39,-57,-37,-0.0067999996,0.0,-2.0E-4,0.009404,-0.004217,0.912202,0.409609
1590564284283,-48,-39,-57,-37,-0.0067999996,-1.0E-4,0.019299999,0.009404,-0.004217,0.912202,0.409609
1590564284299,-48,-39,-57,-37,0.0026999998,0.0,0.0095,0.009415,-0.004222,0.912202,0.409609
1590564284316,-48,-39,-57,-37,0.0026999998,-1.0E-4,0.0095,0.009415,-0.004222,0.912202,0.409609
1590564284333,-48,-39,-57,-37,0.0026999998,-1.0E-4,0.0095,0.009415,-0.004222,0.912202,0.409609
1590564284349,-48,-39,-57,-37,0.011399999,0.0,0.0095,0.009463,-0.004244,0.912201,0.409609
1590564284365,-48,-39,-57,-37,0.0016,-1.0E-4,0.019299999,0.009463,-0.004244,0.912201,0.409609
1590564284380,-48,-39,-57,-37,-0.0074,0.0,0.0095,0.00943,-0.004229,0.912202,0.409609
1590564284396,-48,-39,-57,-37,-0.0074,-1.0E-4,0.0095,0.00943,-0.004229,0.912202,0.409609
1590564284412,-48,-39,-57,-37,-0.0074,-1.0E-4,0.0095,0.00943,-0.004229,0.912202,0.409609
1590564284428,-48,-39,-57,-37,0.0021,0.0,0.0095,0.009439,-0.004233,0.912202,0.409609
1590564284444,-48,-39,-57,-37,0.0021,-1.0E-4,0.019299999,0.009439,-0.004232,0.912202,0.409609
1590564284461,-48,-39,-57,-37,0.011,-1.0E-4,0.029099999,0.009484,-0.004253,0.912201,0.409609
1590564284476,-48,-39,-57,-37,0.0011999999,-1.0E-4,0.0095,0.009484,-0.004252,0.912201,0.409609
1590564284492,-48,-39,-57,-37,0.0011999999,-1.0E-4,0.0095,0.009484,-0.004252,0.912201,0.409609
1590564284507,-48,-39,-57,-37,-0.0078,-1.0E-4,-2.0E-4,0.00945,-0.004237,0.912202,0.409609
1590564284523,-48,-39,-57,-37,-0.0078,-1.0E-4,-2.0E-4,0.00945,-0.004237,0.912202,0.409609
1590564284538,-48,-39,-57,-37,-0.0071,-1.0E-4,0.019299999,0.009417,-0.004223,0.912202,0.40961
1590564284555,-48,-39,-57,-37,-0.0071,-1.0E-4,0.019299999,0.009417,-0.004223,0.912202,0.40961
1590564284568,-48,-39,-57,-37,0.0023999999,-1.0E-4,0.0,0.009417,-0.004222,0.912202,0.40961
1590564284581,-48,-39,-57,-37,0.0022,-1.0E-4,0.0,0.009427,-0.004227,0.912202,0.40961
1590564284595,-48,-39,-57,-37,0.0022,-1.0E-4,0.009699999,0.009427,-0.004226,0.912202,0.40961
1590564284609,-48,-39,-57,-37,0.0022,-1.0E-4,0.009699999,0.009427,-0.004226,0.912202,0.40961
1590564284626,-48,-39,-57,-37,-0.0067999996,-1.0E-4,0.009699999,0.009396,-0.004213,0.912202,0.40961
1590564284642,-48,-39,-57,-37,-0.0067999996,-1.0E-4,0.009699999,0.009396,-0.004213,0.912202,0.40961
1590564284658,-48,-39,-57,-37,-0.0061999997,-1.0E-4,0.0,0.009369,-0.004201,0.912202,0.40961
1590564284674,-48,-39,-57,-37,0.0034999999,-1.0E-4,0.0,0.009369,-0.0042,0.912202,0.40961
1590564284691,-48,-39,-57,-37,0.0034999999,-1.0E-4,0.0,0.009369,-0.0042,0.912202,0.40961
1590564284708,-48,-39,-57,-37,0.0032,-1.0E-4,0.0,0.009382,-0.004207,0.912202,0.40961
1590564284723,-48,-39,-57,-37,0.022799999,-1.0E-4,0.0,0.009383,-0.004207,0.912202,0.40961
1590564284739,-48,-39,-57,-37,0.0029,-1.0E-4,0.0,0.009395,-0.004213,0.912202,0.40961
1590564284755,-48,-39,-57,-37,0.0127,-1.0E-4,0.0,0.009395,-0.004212,0.912202,0.40961
1590564284770,-48,-39,-57,-37,0.0127,-1.0E-4,0.0,0.009395,-0.004212,0.912202,0.40961
1590564284787,-48,-39,-57,-37,-0.0061999997,-1.0E-4,0.009699999,0.009367,-0.0042,0.912202,0.40961
1590564284803,-48,-39,-57,-37,0.0034999999,-1.0E-4,0.0,0.009367,-0.0042,0.912202,0.40961
1590564284819,-48,-39,-57,-37,-0.0056999996,-1.0E-4,0.0,0.009342,-0.004189,0.912203,0.40961
1590564284835,-48,-39,-57,-37,-0.0056999996,-1.0E-4,0.0,0.009342,-0.004189,0.912203,0.40961
1590564284851,-48,-39,-57,-37,-0.0056999996,-1.0E-4,0.0,0.009342,-0.004189,0.912203,0.40961
1590564284867,-48,-39,-57,-37,0.0037,0.0,0.0,0.009358,-0.004196,0.912202,0.40961
1590564284883,-48,-39,-57,-37,0.0037,-1.0E-4,0.0,0.009358,-0.004196,0.912202,0.40961
1590564284897,-48,-39,-57,-37,0.0033999998,0.0,0.0,0.009373,-0.004203,0.912202,0.40961
1590564284914,-48,-39,-57,-37,0.0033999998,0.0,0.0,0.009373,-0.004203,0.912202,0.40961
1590564284930,-48,-39,-57,-37,0.0033999998,-1.0E-4,0.0,0.009373,-0.004203,0.912202,0.40961
1590564284946,-48,-39,-57,-37,0.012,0.0,0.0,0.009425,-0.004227,0.912202,0.40961
1590564284961,-48,-39,-57,-37,0.012,-1.0E-4,0.0,0.009425,-0.004226,0.912202,0.40961
1590564284976,-48,-39,-57,-37,0.011,0.0,0.0,0.009473,-0.004248,0.912201,0.40961
1590564284992,-48,-39,-57,-37,0.011,0.0,0.0,0.009473,-0.004248,0.912201,0.40961
1590564285007,-48,-39,-57,-37,0.0011999999,-1.0E-4,0.009699999,0.009473,-0.004248,0.912201,0.40961
1590564285023,-48,-39,-57,-37,-0.0078,0.0,-0.0098,0.00944,-0.004233,0.912202,0.40961
1590564285040,-48,-39,-57,-37,-0.0078,-1.0E-4,0.0,0.00944,-0.004233,0.912202,0.40961
1590564285056,-48,-39,-57,-37,0.0016999999,0.0,0.0,0.009448,-0.004237,0.912201,0.40961
1590564285071,-48,-39,-57,-37,0.0016999999,0.0,0.0,0.009448,-0.004237,0.912201,0.40961
1590564285087,-48,-39,-57,-37,0.0016999999,-1.0E-4,0.0,0.009448,-0.004236,0.912201,0.40961
1590564285103,-48,-39,-57,-37,0.0016,0.0,0.0,0.009455,-0.00424,0.912201,0.40961
1590564285120,-48,-39,-57,-37,-0.0081,-1.0E-4,0.0,0.009455,-0.00424,0.912201,0.40961
1590564285135,-48,-39,-57,-37,0.0104,0.0,0.0,0.0095,-0.00426,0.912201,0.40961
1590564285151,-48,-39,-57,-37,0.0104,0.0,0.0,0.0095,-0.00426,0.912201,0.40961
1590564285168,-48,-39,-57,-37,5.9999997E-4,-1.0E-4,0.0,0.0095,-0.00426,0.912201,0.40961
1590564285184,-48,-39,-57,-37,5.9999997E-4,0.0,0.009699999,0.009502,-0.004261,0.912201,0.40961
1590564285200,-48,-39,-57,-37,-0.009099999,0.0,-0.0098,0.009502,-0.004261,0.912201,0.40961
1590564285216,-48,-39,-57,-37,-0.0083,0.0,0.0,0.009466,-0.004245,0.912201,0.40961
1590564285232,-48,-39,-57,-37,-0.0083,0.0,0.0,0.009466,-0.004245,0.912201,0.40961
1590564285249,-48,-39,-57,-37,0.0014,0.0,0.009699999,0.009466,-0.004245,0.912201,0.40961
1590564285264,-48,-39,-57,-37,0.0011999999,0.0,0.0,0.009471,-0.004247,0.912201,0.40961
1590564285281,-48,-39,-57,-37,0.0011999999,0.0,0.0,0.009471,-0.004247,0.912201,0.40961
1590564285297,-48,-39,-57,-37,0.0011,0.0,0.0,0.0094759995,-0.0042499998,0.912201,0.40961
1590564285309,-48,-39,-57,-37,0.0011,0.0,0.0,0.0094759995,-0.0042499998,0.912201,0.40961
1590564285321,-48,-39,-57,-37,0.0011,0.0,-0.0098,0.0094759995,-0.0042499998,0.912201,0.40961
1590564285333,-48,-39,-57,-37,9.999999E-4,0.0,0.009699999,0.00948,-0.004251,0.912201,0.40961
1590564285345,-48,-39,-57,-37,9.999999E-4,0.0,0.009699999,0.00948,-0.004251,0.912201,0.40961
1590564285357,-48,-39,-57,-37,0.0011,0.0,0.0,0.00948,-0.004251,0.912201,0.40961
1590564285368,-48,-39,-57,-37,0.0011,0.0,0.0,0.00948,-0.004251,0.912201,0.40961
1590564285381,-48,-39,-57,-37,-0.0169,0.0,0.0,0.009407,-0.0042189998,0.912202,0.40961
1590564285393,-48,-39,-57,-37,0.012399999,0.0,0.0,0.009407,-0.004218,0.912202,0.40961
1590564285406,-48,-39,-57,-37,0.012399999,0.0,0.0,0.009407,-0.004218,0.912202,0.40961
1590564285419,-48,-39,-57,-37,0.0023999999,0.0,0.009699999,0.009417,-0.004223,0.912202,0.40961
1590564285433,-48,-39,-57,-37,-0.0072999997,0.0,0.0,0.009417,-0.004223,0.912202,0.40961
1590564285447,-48,-39,-57,-37,-0.0072999997,0.0,0.0,0.009417,-0.004223,0.912202,0.40961
1590564285461,-48,-39,-57,-37,0.0022,0.0,0.009699999,0.009425,-0.004227,0.912202,0.40961
1590564285477,-48,-39,-57,-37,0.0022,0.0,-0.0098,0.009425,-0.004227,0.912202,0.40961
1590564285495,-48,-39,-57,-37,0.0022,0.0,-0.0098,0.009425,-0.004227,0.912202,0.40961
1590564285521,-48,-39,-57,-37,0.011,0.0,0.009699999,0.009473,-0.004248,0.912201,0.40961
1590564285536,-48,-39,-57,-37,0.0011,0.0,-0.0098,0.009479,-0.004251,0.912201,0.40961
1590564285552,-48,-39,-57,-37,0.0011,0.0,-0.0098,0.009479,-0.004251,0.912201,0.40961
1590564285567,-48,-39,-57,-37,-0.0084,-1.0E-4,1.0E-4,0.009479,-0.0042499998,0.912201,0.40961
1590564285583,-48,-39,-57,-37,-0.0077,0.0,0.0099,0.009444,-0.004235,0.912201,0.40961
1590564285599,-48,-39,-57,-37,0.0019999999,-1.0E-4,0.0099,0.009445,-0.004235,0.912201,0.40961
1590564285614,-48,-39,-57,-37,0.0018999999,-1.0E-4,1.0E-4,0.009453,-0.004239,0.912201,0.40961
1590564285630,-48,-39,-57,-37,0.0018999999,-1.0E-4,1.0E-4,0.009453,-0.004239,0.912201,0.40961
1590564285646,-48,-39,-57,-37,-0.0079,-1.0E-4,0.0099,0.009453,-0.004238,0.912201,0.40961
1590564285662,-48,-39,-57,-37,0.0106999995,-1.0E-4,0.0099,0.009498,-0.004259,0.912201,0.40961
1590564285677,-48,-39,-57,-37,9.0E-4,-1.0E-4,0.0099,0.009498,-0.004259,0.912201,0.40961
1590564285693,-48,-39,-57,-37,9.0E-4,-1.0E-4,0.0099,0.009498,-0.004259,0.912201,0.40961
1590564285709,-48,-39,-57,-37,8.0E-4,-1.0E-4,0.0099,0.009501,-0.00426,0.912201,0.40961
1590564285727,-48,-39,-57,-37,8.0E-4,-1.0E-4,0.0197,0.009501,-0.00426,0.912201,0.40961
1590564285744,-48,-39,-57,-37,0.009699999,-1.0E-4,0.0198,0.009541,-0.004278,0.9122,0.40961
1590564285759,-48,-39,-57,-37,0.009699999,-1.0E-4,0.0198,0.009541,-0.004278,0.9122,0.40961
1590564285776,-48,-39,-57,-37,0.0,-1.0E-4,2.0E-4,0.009541,-0.004278,0.9122,0.40961
1590564285790,-48,-39,-57,-37,0.0,-1.0E-4,2.0E-4,0.009541,-0.004278,0.9122,0.40961
1590564285806,-48,-39,-57,-37,-0.0098,-1.0E-4,0.01,0.009541,-0.004278,0.9122,0.40961
1590564285818,-48,-39,-57,-37,-0.0089,-1.0E-4,0.0197,0.0095,-0.00426,0.912201,0.40961
1590564285830,-48,-39,-57,-37,-0.0089,-1.0E-4,0.0197,0.0095,-0.00426,0.912201,0.40961
1590564285842,-48,-39,-57,-37,8.0E-4,-1.0E-4,0.0197,0.009501,-0.00426,0.912201,0.40961
1590564285853,-48,-39,-57,-37,0.009699999,-1.0E-4,0.01,0.009542,-0.004279,0.9122,0.40961
1590564285866,-48,-39,-57,-37,0.009699999,-1.0E-4,0.01,0.009542,-0.004279,0.9122,0.40961
1590564285878,-48,-39,-57,-37,0.009699999,-1.0E-4,0.0198,0.009542,-0.004278,0.9122,0.40961
1590564285890,-48,-39,-57,-37,0.009699999,-1.0E-4,0.0198,0.009542,-0.004278,0.9122,0.40961
1590564285902,-48,-39,-57,-37,0.0,0.0,0.01,0.009541,-0.004278,0.9122,0.40961
1590564285914,-48,-39,-57,-37,0.0,-1.0E-4,0.01,0.009541,-0.004278,0.9122,0.40961
1590564285927,-48,-39,-57,-37,0.0,-1.0E-4,0.01,0.009541,-0.004278,0.9122,0.40961
1590564285939,-48,-39,-57,-37,0.0089,0.0,2.0E-4,0.00958,-0.004296,0.9122,0.40961
1590564285951,-48,-39,-57,-37,-8.0E-4,-1.0E-4,0.01,0.00958,-0.004296,0.9122,0.40961
1590564285963,-48,-39,-57,-37,-8.0E-4,-1.0E-4,0.01,0.00958,-0.004296,0.9122,0.40961
1590564285975,-48,-39,-57,-37,0.0082,0.0,0.01,0.009614,-0.004311,0.912199,0.40961
1590564285987,-48,-39,-57,-37,0.0082,0.0,0.01,0.009614,-0.004311,0.912199,0.40961
1590564285999,-48,-39,-57,-37,-0.0015,-1.0E-4,0.01,0.009614,-0.004311,0.912199,0.40961
1590564286012,-48,-39,-57,-37,-0.0014,0.0,2.0E-4,0.009608,-0.004309,0.912199,0.40961
1590564286024,-48,-39,-57,-37,-0.0014,0.0,2.0E-4,0.009608,-0.004309,0.912199,0.40961
1590564286037,-48,-39,-57,-37,-0.0014,-1.0E-4,0.01,0.009608,-0.004308,0.912199,0.40961
1590564286049,-48,-39,-57,-37,-0.0014,-1.0E-4,0.01,0.009608,-0.004308,0.912199,0.40961
1590564286061,-48,-39,-57,-37,-0.010199999,0.0,0.01,0.009563,-0.004288,0.9122,0.40961
1590564286073,-48,-39,-57,-37,-4.0E-4,-1.0E-4,0.01,0.009563,-0.004288,0.9122,0.40961
1590564286085,-48,-39,-57,-37,-4.0E-4,-1.0E-4,0.01,0.009563,-0.004288,0.9122,0.40961
1590564286097,-48,-39,-57,-37,-0.0093,0.0,0.0099,0.009521,-0.00427,0.9122,0.40961
1590564286109,-48,-39,-57,-37,-0.0093,0.0,0.0099,0.009521,-0.00427,0.9122,0.40961
1590564286122,-48,-39,-57,-37,0.02,-1.0E-4,0.0198,0.009521,-0.004269,0.9122,0.409611
1590564286134,-48,-39,-57,-37,0.0093,0.0,0.01,0.009561,-0.004287,0.9122,0.40961
1590564286146,-48,-39,-57,-37,0.0093,0.0,0.01,0.009561,-0.004287,0.9122,0.40961
1590564286158,-48,-39,-57,-37,-4.0E-4,-1.0E-4,0.01,0.009561,-0.004287,0.9122,0.40961
1590564286171,-48,-39,-57,-37,-4.0E-4,-1.0E-4,0.01,0.009561,-0.004287,0.9122,0.40961
1590564286184,-48,-39,-57,-37,0.0084999995,-1.0E-4,0.01,0.009597,-0.004303,0.912199,0.40961
1590564286197,-48,-39,-57,-37,-0.011,-1.0E-4,0.01,0.009597,-0.004303,0.912199,0.40961
1590564286211,-48,-39,-57,-37,-0.011,-1.0E-4,0.01,0.009597,-0.004303,0.912199,0.40961
1590564286229,-48,-39,-57,-37,-0.01,-1.0E-4,0.01,0.009553,-0.004283,0.9122,0.40961
1590564286245,-48,-39,-57,-37,-2.0E-4,-1.0E-4,0.01,0.009553,-0.004283,0.9122,0.40961
1590564286270,-48,-39,-57,-37,-2.0E-4,-1.0E-4,0.01,0.009551,-0.004282,0.9122,0.40961
1590564286282,-48,-41,-49,-35,-0.01,-1.0E-4,2.0E-4,0.009551,-0.004282,0.9122,0.40961
1590564286293,-48,-41,-49,-35,-1.0E-4,-1.0E-4,0.0198,0.009548,-0.004281,0.9122,0.40961
1590564286305,-48,-41,-49,-35,-1.0E-4,-1.0E-4,0.0198,0.009548,-0.004281,0.9122,0.40961
1590564286316,-48,-41,-49,-35,-0.0099,-1.0E-4,0.01,0.009548,-0.004281,0.9122,0.409611
1590564286327,-48,-41,-49,-35,-0.0099,-1.0E-4,0.01,0.009548,-0.004281,0.9122,0.409611
1590564286339,-48,-41,-49,-35,-1.0E-4,-1.0E-4,0.0198,0.009546,-0.00428,0.9122,0.409611
1590564286350,-48,-41,-49,-35,-1.0E-4,-1.0E-4,0.0198,0.009546,-0.00428,0.9122,0.409611
1590564286361,-48,-41,-49,-35,-1.0E-4,-1.0E-4,0.0198,0.009546,-0.00428,0.9122,0.409611
1590564286372,-48,-41,-49,-35,0.0088,-1.0E-4,2.0E-4,0.009584,-0.004297,0.912199,0.40961
1590564286383,-48,-41,-49,-35,0.0088,-1.0E-4,2.0E-4,0.009584,-0.004297,0.912199,0.40961
1590564286395,-48,-41,-49,-35,0.0088,-1.0E-4,0.01,0.009584,-0.004297,0.912199,0.40961
1590564286407,-48,-41,-49,-35,0.0088,-1.0E-4,0.01,0.009584,-0.004297,0.912199,0.40961
1590564286419,-48,-41,-49,-35,-8.0E-4,-1.0E-4,0.01,0.009579,-0.004295,0.9122,0.409611
1590564286433,-48,-41,-49,-35,-8.0E-4,-1.0E-4,0.01,0.009579,-0.004295,0.912199,0.409611
1590564286446,-48,-41,-49,-35,-8.0E-4,-1.0E-4,0.01,0.009579,-0.004295,0.912199,0.409611
1590564286460,-48,-41,-49,-35,-7.0E-4,-1.0E-4,0.01,0.009575,-0.004293,0.9122,0.409611
1590564286473,-48,-41,-49,-35,-7.0E-4,-1.0E-4,0.01,0.009575,-0.004293,0.9122,0.409611
1590564286487,-48,-41,-49,-35,-7.0E-4,-1.0E-4,0.01,0.009575,-0.004293,0.9122,0.409611
1590564286503,-48,-41,-49,-35,-5.9999997E-4,-1.0E-4,0.01,0.009571,-0.004292,0.912199,0.409611
1590564286518,-48,-41,-49,-35,-5.9999997E-4,-1.0E-4,0.01,0.009571,-0.004292,0.912199,0.409611
1590564286533,-48,-41,-49,-35,-5.9999997E-4,-1.0E-4,0.01,0.009571,-0.004292,0.912199,0.409611
1590564286549,-48,-41,-49,-35,-4.9999997E-4,-1.0E-4,0.01,0.009568,-0.00429,0.9122,0.409611
1590564286566,-48,-41,-49,-35,-7.0E-4,-1.0E-4,0.0,0.009568,-0.00429,0.9122,0.409611
1590564286581,-48,-41,-49,-35,-7.0E-4,-1.0E-4,0.0098,0.009564,-0.004288,0.9122,0.409611
1590564286597,-48,-41,-49,-35,0.009099999,-1.0E-4,0.0,0.009564,-0.004288,0.9122,0.409611
1590564286613,-48,-41,-49,-35,0.009099999,-1.0E-4,0.0,0.009564,-0.004288,0.9122,0.409611
1590564286630,-48,-41,-49,-35,-5.9999997E-4,-1.0E-4,0.0,0.009561,-0.004287,0.9122,0.409611
1590564286646,-48,-41,-49,-35,-5.9999997E-4,-1.0E-4,0.0,0.009561,-0.004287,0.9122,0.409611
1590564286662,-48,-41,-49,-35,-0.0095,-1.0E-4,0.0098,0.009519,-0.004268,0.9122,0.409611
1590564286677,-48,-41,-49,-35,-0.0095,-1.0E-4,-0.0098,0.009519,-0.004268,0.9122,0.409611
1590564286693,-48,-41,-49,-35,-0.0095,-1.0E-4,-0.0098,0.009519,-0.004268,0.9122,0.409611
1590564286710,-48,-41,-49,-35,0.0092,-1.0E-4,0.0,0.009559,-0.004286,0.9122,0.409611
1590564286725,-48,-41,-49,-35,-4.9999997E-4,-1.0E-4,0.0,0.009559,-0.004286,0.9122,0.409611
1590564286740,-48,-41,-49,-35,-4.9999997E-4,-1.0E-4,-0.009699999,0.009557,-0.004285,0.9122,0.409611
1590564286754,-48,-41,-49,-35,-4.9999997E-4,-1.0E-4,0.0,0.009557,-0.004285,0.912199,0.409611
1590564286770,-48,-41,-49,-35,-4.9999997E-4,-1.0E-4,0.0,0.009557,-0.004285,0.912199,0.409611
1590564286786,-48,-41,-49,-35,-0.0094,-1.0E-4,0.009699999,0.009515,-0.004267,0.9122,0.409611
1590564286802,-48,-41,-49,-35,-0.0094,-1.0E-4,-0.0098,0.009515,-0.004267,0.9122,0.409611
